provider_id,cbsa,procedure_volume,risk_score,asc_rate,hopd_rate,inpatient_rate,asc_cost,hopd_cost,inpatient_cost,n_asc,n_hopd,n_inpatient,provider_cost_in_total_asc,provider_cost_in_total_hopd,provider_cost_in_total_inpatient,provider_cost_in_total,provider_avg_cost,cbsa_total_volume,cbsa_total_asc_volume,cbsa_total_cost,cbsa_asc_avg,cbsa_cost_avg,asc_gap,cost_gap,asc_shortfall,excess_cost,opportunity_score,high_cost_flag,high_cost_prob,treatment,asc_rate_post,volume_x_gap,cost_x_gap,uplift_score,uplift_segment,final_score
356,CA,30,1.3755071100278777,0.5198642298787569,0.34574594272093745,0.13438982740030564,15501.037364265172,24888.569308331647,37551.71189261553,15.595926896362707,10.372378281628123,4.031694822009169,241753.0455508665,258153.65575453546,151397.04239503818,651303.7437004402,21710.124790014674,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.06510084696619611,-147.06561082928238,0.0,0.0,0.0,0,0.3823550834292602,control,0.5198642298787569,1.9530254089858834,-287.222874737618,-0.09206265745320136,Low,-0.0
357,FL,123,1.2218878432014624,0.48268144031188126,0.3753715910182732,0.14194696866984546,15014.804077530025,24417.536687876807,36054.42658923521,59.36981715836139,46.170705695247605,17.45947714639099,891426.1727515766,1127374.900218871,629491.4370609839,2648292.5100314314,21530.833414889687,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.031130490030279012,-212.28899192230165,0.0,0.0,0.0,0,0.4634255560726717,treatment,0.43317839353535836,3.8290502737243184,-812.8652226287487,-0.040595061179720116,Low,-0.0
358,NY,87,1.2183135801614664,0.30116984602545416,0.5996932277118295,0.09913692626271622,16470.477098829113,22915.485711677742,36796.79069142628,26.201776604214512,52.173310810929166,8.624912584856311,431555.76150835154,1195576.758418769,317369.1031168061,1944501.623043927,22350.593368321,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,-0.15771535166802053,629.9878577560012,0.15771535166802053,629.9878577560012,8644.211818333644,1,0.74434527726866,treatment,0.2755345009661496,-13.721235595117786,-8644.211818333644,-0.027765314901255556,Medium,-240.0092632091885
359,TX,114,1.6645886592890142,0.5953985491183584,0.26534329211700514,0.13925815876463626,12761.239116045941,21361.872055986965,33924.39818812275,67.87543459949286,30.249135301338587,15.875430099168534,866174.6510296664,646178.1581114336,538564.4120919025,2050917.2212330024,17990.501940640374,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,0.13489929455865257,-3702.858349918137,0.0,0.0,0.0,0,0.20775978928209513,control,0.5953985491183584,15.378519579686394,-56944.479635021315,-0.06261224199381132,Low,-0.0
360,FL,175,1.2531591496535086,0.36306577724002315,0.5049221903618939,0.1320120323980829,17122.897333344685,30701.85158529801,42661.36370150329,63.53651101700405,88.36138331333143,23.102105669664507,1087929.1550630839,2712858.0763575295,985567.3322441187,4786354.5636647325,27350.597506655613,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.0884851730415791,5607.475099843625,0.0884851730415791,5607.475099843625,86831.2207938016,1,0.6776502824886355,treatment,0.36613629314723145,-15.484905282276342,-86831.2207938016,-0.0007696858313658295,High,-66.83276036518708
361,NY,84,1.2776907060365041,0.3018049138991527,0.5663066195504167,0.13188846655043057,15533.849140598682,25190.33593099604,37944.96437073042,25.351612767528827,47.56975604223501,11.078631190236168,393808.12820166827,1198298.1348594285,420378.26578997413,2012484.528851071,23958.14915298894,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,-0.15708028379432198,2237.5436424239415,0.15708028379432198,2237.5436424239415,29523.815189747227,1,0.7850408071192928,control,0.3018049138991527,-13.194743838723047,-29523.815189747227,-0.0356840769586283,Low,-1053.530093343259
362,NY,68,0.5683255916991536,0.34687837587498416,0.5116456779309306,0.14147594619408516,15271.206456777014,21697.3577713443,41723.49765736816,23.58772955949892,34.79190609930328,9.62036434119779,360213.08794972993,754892.4341835993,401395.24905299424,1516500.7711863234,22301.481929210637,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,-0.11200682181849053,580.8764186456392,0.11200682181849053,580.8764186456392,4424.224263482742,1,0.7260715562529465,control,0.34687837587498416,-7.616463883657357,-4424.224263482742,0.00950650324137714,High,42.058902301378076
363,CA,194,1.3998456383068802,0.5143740405191601,0.3686384773320862,0.11698748214875368,16876.94315858715,27227.020038866456,33682.985154381204,99.78856386071706,71.51586460242473,22.695571536858214,1684125.9201543657,1947163.8786270784,764454.5991461918,4395744.397927636,22658.47627797751,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.05961065760659934,801.2858771335523,0.0,801.2858771335523,0.0,1,0.34490059988771526,treatment,0.49643766090831637,11.564467575680272,9266.444544961492,-0.01930365788350502,Medium,-0.0
364,TX,71,1.1195492050916687,0.553771364005922,0.2928000439729874,0.1534285920210906,17319.1377538594,26792.1231270159,39993.33149524633,39.31776684442046,20.788803122082108,10.893430033497433,680949.8201526437,556976.1729101164,435664.5584499352,1673590.5515126954,23571.697908629514,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,0.09327210944621611,1878.3376180710038,0.0,1878.3376180710038,0.0,1,0.4371976409087963,treatment,0.48894472665168975,6.622319770681344,12438.952344166113,-0.057834373105211834,Low,-0.0
365,TX,121,0.9760646963701968,0.3126745861765408,0.5310227607011305,0.15630265312232858,17124.08703063771,21252.218123064104,33423.425991250166,37.83362492736144,64.2537540448368,18.91262102780176,647866.2859406417,1365534.796186584,632124.5892232937,2645525.671350519,21863.84852355801,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,-0.14782466838316505,170.488232999498,0.14782466838316505,170.488232999498,3049.4863472722905,1,0.7655495387846958,treatment,0.3348860749890263,-17.88678487436297,-3049.4863472722905,0.017855370181406205,High,54.44970759369098
366,CA,76,0.9017085627795284,0.3613484213932185,0.543552687969303,0.09509889063747858,10309.108808684538,23246.322999385848,33354.032674513925,27.462480025884606,41.31000428566703,7.2275156884483716,283113.69474317017,960305.7027306294,241066.794428069,1484486.1919018684,19532.713051340375,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.09341496151934231,-2324.4773495035806,0.09341496151934231,0.0,0.0,0,0.6953244509914392,control,0.3613484213932185,-7.099537075470016,16502.713123890942,-0.022812975272103575,Medium,-0.0
367,CA,66,0.8354213689992265,0.47261390391369695,0.44000289105840906,0.08738320502789403,12155.077185356526,26375.730963657166,28885.49025157188,31.192517658304,29.040190809854998,5.767291531841006,379147.45974228147,765956.2599340047,166591.04332096642,1311694.7629972526,19874.163075715947,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.017850521001136155,-1983.0273251280087,0.0,0.0,0.0,0,0.32092118127921504,treatment,0.458287845155752,1.1781343860749862,-2336.2726802596085,-0.022419560895181267,Medium,-0.0
368,TX,178,1.3770330635082688,0.44553473102065666,0.4198565195378242,0.13460874944151915,14120.445051245915,27176.339766562793,37274.44921684885,79.30518212167688,74.73446047773271,23.96035740059041,1119824.4664281884,2031009.090213623,893109.1251458558,4043942.6817876673,22718.77911116667,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,-0.014964523539049202,1025.4188206081599,0.014964523539049202,1025.4188206081599,2731.3929259507286,1,0.578195354877231,control,0.44553473102065666,-2.663685189950758,-2731.3929259507286,-0.01424782561126614,Medium,-38.91641008479195
369,TX,193,0.9914923212227877,0.5001327288047801,0.350766071375956,0.14910119981926384,12622.314166472333,22713.692886753524,29881.626072882795,96.52561665932257,67.69785177555951,28.77653156511792,1218376.658586445,1537668.2143230205,859889.5559033623,3615934.428812828,18735.411548252996,134654,62008.066623482635,2921097736.5648656,0.46049925455970586,21693.36029055851,0.03963347424507424,-2957.9487423055143,0.0,0.0,0.0,0,0.44369098543969543,control,0.5001327288047801,7.649260529299329,-22626.12056220816,0.01466749403325962,High,0.0
370,FL,45,0.8464964323389257,0.41898294112073525,0.3726840322970645,0.2083330265822002,13609.37748886985,19404.12079978717,31916.80678760937,18.854232350433087,16.770781453367903,9.374986196199009,256594.36531990572,325422.26922798104,299219.62306058867,881236.2576084754,19583.027946855007,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.032568009160866995,-2160.094459956981,0.032568009160866995,0.0,0.0,0,0.692652497486395,treatment,0.3608108165395127,-1.465560412239015,3165.7489272097655,-0.05048326393958741,Low,-0.0
371,FL,133,0.7685359585809656,0.5947171037165986,0.2655753231238924,0.139707573159509,14897.55511639013,25738.157207688495,28231.31825069082,79.09737479430761,35.32151797547769,18.581107230214695,1178357.500559965,909110.7824670399,524569.1516664033,2612037.434693408,19639.379208221115,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.14316615343499633,-2103.7431985908734,0.0,0.0,0.0,0,0.20589643187470344,treatment,0.6008994249679348,19.041098406854513,-40057.5812671197,0.007819410770465773,High,0.0
372,CA,24,1.051179638338857,0.42935867133054756,0.30635640008774034,0.264284928581712,14059.988790211488,27569.818650316338,25516.513185456854,10.304608111933142,7.352553602105768,6.342838285961088,144882.67454130235,202708.56942678618,161847.11675694666,509438.3607250352,21226.598363543133,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.02540471158201324,-630.592037300823,0.02540471158201324,0.0,0.0,0,0.7012858180632463,control,0.42935867133054756,-0.6097130779683178,384.48021200499704,-0.06955943121674046,Low,-0.0
373,FL,103,0.8921170887346651,0.6501828418605369,0.19410709065397355,0.15571006748548968,14951.850032837147,24825.22527508649,34585.53078186465,66.9688327116353,19.993030337359276,16.038136951005438,1001307.9435785296,496331.48205658246,554687.4792027593,2052326.9048378714,19925.503930464773,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.19863189157893463,-1817.6184763472156,0.0,0.0,0.0,0,0.1712088546444926,treatment,0.6158251272981533,20.459084832630268,-37186.810600943856,-0.028873487522729002,Medium,-0.0
374,NY,71,0.8236733342501035,0.43689631901377163,0.5018046102373838,0.061299070748844754,17719.420119989394,24081.893545593768,31431.10617435295,31.019638649977786,35.62812732685425,4.352234023167978,549650.009209217,857992.7695141643,136795.529677824,1544438.3084012056,21752.652231002896,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,-0.02198887867970306,32.04672043789833,0.02198887867970306,32.04672043789833,50.03167279318279,1,0.3933155931778981,control,0.43689631901377163,-1.5612103862589173,-50.03167279318279,-0.024116455000002757,Medium,-1.206586585491655
375,FL,124,0.585353209217359,0.454556076799586,0.43448836688556414,0.11095555631484993,18561.429735578655,29759.770527339075,36651.56634996482,56.364953523148664,53.876557493809955,13.758488983041392,1046214.1243690805,1603353.9878187748,504270.17183720163,3153838.284025057,25434.179709879492,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,0.003005126517983736,3691.057303067504,0.0,3691.057303067504,0.0,1,0.4401839975088693,treatment,0.46592357870638834,0.3726356882299833,1375.4196784248654,0.011382337444521495,High,0.0
376,FL,73,1.2878072078513492,0.32490958329758934,0.5354079314386699,0.13968248526374077,15746.615983409367,18964.336498631244,34743.2541716293,23.71839958072402,39.08477899502291,10.196821424253077,373484.5299387189,741216.9008362488,354270.7584855397,1468972.1892605075,20122.906702198732,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.1266413669840129,-1620.215704613256,0.1266413669840129,0.0,0.0,0,0.760097865835658,treatment,0.25677657548710475,-9.244819789832942,14978.602209806755,-0.06121485275640931,Low,-0.0
377,NY,180,0.9585930173650701,0.29735909600471455,0.5479503833680044,0.15469052062728114,17670.004210642004,27170.919757530584,40225.8653532853,53.52463728084862,98.63106900624079,27.844293712910606,945780.5661256812,2679896.8615680304,1120060.8097528704,4745738.237446582,26365.212430258787,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,-0.16152610168876014,4644.60691969379,0.16152610168876014,4644.60691969379,135040.54493066005,1,0.8307303868710798,treatment,0.33432085897874614,-29.074698303976824,-135040.54493066005,0.037468895834811555,High,5059.820111483091
378,CA,197,0.6744284028927938,0.2972825734228621,0.6402586897050648,0.06245873687207302,14202.228115316346,27350.068085896477,44631.70271160813,58.564666964303825,126.13096187189777,12.304371163798384,831748.7597245742,3449690.3949360163,549165.0358359333,4830604.190496523,24520.83345429707,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,-0.15748080948969873,2663.6430534531137,0.15748080948969873,2663.6430534531137,82636.11485713361,1,0.6836764806238981,treatment,0.3751493224839789,-31.02371946947065,-82636.11485713361,0.07264777825819296,High,6003.330148259607
379,NY,185,0.918629157600135,0.40783531680669827,0.47695438356577624,0.11521029962752548,13750.435832934874,22685.070096032938,40742.4542964842,75.44953360923918,88.23656095966861,21.313905431092213,1037463.9705187066,2001652.5704029656,868380.8179058607,3907497.358827533,21121.607345013694,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,-0.05104988088677642,-598.9981655513038,0.05104988088677642,0.0,0.0,0,0.533783284502692,control,0.40783531680669827,-9.444227964053638,5657.075225516454,0.02584895292593803,High,0.0
380,FL,174,1.164739616789685,0.4143067934826459,0.4673104473591845,0.11838275915816962,14849.831784106907,18060.759071701337,35150.199617595885,72.08938206598039,81.3120178404981,20.598600093521515,1070515.197100022,1468556.763851117,724044.9051303106,3263116.8660814497,18753.545207364652,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.037244156798956374,-2989.577199447336,0.037244156798956374,0.0,0.0,0,0.5116516755306163,control,0.4143067934826459,-6.480483283018409,19373.905064311453,-0.001494497917816917,High,-0.0
381,CA,34,1.0086522614809936,0.6304468767500615,0.2903351841390755,0.07921793911086311,14375.185684396482,27273.665173767287,38364.49761781827,21.435193809502092,9.871396260728567,2.693409929769346,308134.8911926186,269229.1564126893,103331.31883444414,680695.366439752,20020.451954110355,136818,62219.816523330745,2990457076.2626686,0.4547633829125608,21857.190400843956,0.1756834938375007,-1836.7384467336014,0.0,0.0,0.0,0,0.10161438646286823,control,0.6304468767500615,5.973238790475024,-10971.277337985992,-0.060716625515107814,Low,-0.0
382,FL,80,1.057298124331183,0.3314442323873049,0.529359964427415,0.13919580318528013,16351.318704597961,25965.294435742286,41565.36532705276,26.51553859098439,42.34879715419319,11.13566425482241,433564.0221252522,1099598.9871081512,462857.9529110962,1996020.9621444996,24950.262026806246,138165,62388.53704565758,3004138507.337178,0.45155095028160225,21743.12240681199,-0.12010671789429733,3207.1396199942574,0.12010671789429733,3207.1396199942574,30815.92108690194,1,0.7243719875432244,control,0.3314442323873049,-9.608537431543787,-30815.921086901937,-0.028944916927133302,Medium,-891.9642758934721
383,NY,141,1.0127644773970927,0.5818204294421443,0.26574235092475434,0.15243721963310133,15028.897020942873,29263.87938114224,32484.209149922346,82.03668055134234,37.46967148039036,21.49364796826729,1232920.8239461111,1096507.9466531689,698204.1559959982,3027632.926595278,21472.57394748424,141464,64915.735606509705,3072683737.9465666,0.4588851976934747,21720.605510564998,0.1229352317486696,-248.0315630807563,0.0,0.0,0.0,0,0.27599049873195874,control,0.5818204294421443,17.333867676562413,-4299.346294052773,-0.012042922172202042,Medium,-0.0
